Charge_Energy(Wh),Discharge_Energy(Wh),date
"7,0591160359432","4,31861935386848",2022-07-26 23:30:00
"7,0591160359432","4,31912046446214",2022-07-26 23:45:00
"7,0591160359432","4,31962157664414",2022-07-27 00:00:00
"7,0591160359432","4,32012257560351",2022-07-27 00:15:00
"7,0591160359432","4,32062369693968",2022-07-27 00:30:00
"7,0591160359432","4,32112468184391",2022-07-27 00:45:00
"7,0591160359432","4,32161804495369",2022-07-27 01:00:00
"7,0591160359432","4,32211899762292",2022-07-27 01:15:00
"7,0591160359432","4,32261231927153",2022-07-27 01:30:00
"7,0591160359432","4,32311337288005",2022-07-27 01:45:00
"7,0591160359432","4,32361435785011",2022-07-27 02:00:00
"7,0591160359432","4,32411530682289",2022-07-27 02:15:00
"7,0591160359432","4,32460855616293",2022-07-27 02:30:00
"7,0591160359432","4,32511724301355",2022-07-27 02:45:00
"7,0591160359432","4,32561056748006",2022-07-27 03:00:00
"7,0591160359432","4,32610374468783",2022-07-27 03:15:00
"7,0591160359432","4,32698227522166",2022-07-27 03:30:00
"7,0591160359432","4,32795346274987",2022-07-27 03:45:00
"7,0591160359432","4,32892432258851",2022-07-27 04:00:00
"7,0591160359432","4,32991008387409",2022-07-27 04:15:00
"7,0591160359432","4,33089559389129",2022-07-27 04:30:00
"7,0591160359432","4,33188083514575",2022-07-27 04:45:00
"7,0591160359432","4,33285112514585",2022-07-27 05:00:00
"7,0591160359432","4,33380611207007",2022-07-27 05:15:00
"7,0591160359432","4,33479128197941",2022-07-27 05:30:00
"7,0591160359432","4,33577608619479",2022-07-27 05:45:00
"7,0591160359432","4,33674576226767",2022-07-27 06:00:00
"7,0591160359432","4,33773043840471",2022-07-27 06:15:00
"7,05955773515342","4,33784430879591",2022-07-27 06:30:00
"7,06007177459151","4,33784430879591",2022-07-27 06:45:00
"7,06058581152836","4,33784430879591",2022-07-27 07:00:00
"7,06109235799821","4,33784430879591",2022-07-27 07:15:00
"7,06160699025146","4,33784430879591",2022-07-27 07:30:00
"7,06212172216946","4,33784430879591",2022-07-27 07:45:00
"7,0626365957543","4,33784430879591",2022-07-27 08:00:00
"7,06314368883206","4,33784430879591",2022-07-27 08:15:00
"7,06317164843066","4,33784447866212",2022-07-27 08:30:00
"7,06317165195413","4,33784466038112",2022-07-27 08:45:00
"7,06317165385489","4,33784485767978",2022-07-27 09:00:00
"7,06317165385489","4,33784505756375",2022-07-27 09:15:00
"7,0631716557364","4,3378452420168",2022-07-27 09:30:00
"7,0631716557364","4,33784545266723",2022-07-27 09:45:00
"7,0631716557364","4,3378456577369",2022-07-27 10:00:00
"7,0631716647354","4,33784580876975",2022-07-27 10:15:00
"7,06317167160893","4,33784594198375",2022-07-27 10:30:00
"7,06317167160893","4,33784615571179",2022-07-27 10:45:00
"7,06317167160893","4,33784637065206",2022-07-27 11:00:00
"7,06317168650944","4,33784654140351",2022-07-27 11:15:00
"7,06317168650944","4,33784673943741",2022-07-27 11:30:00
"7,06317169151411","4,33784692693761",2022-07-27 11:45:00
"7,06317169151411","4,33784713935053",2022-07-27 12:00:00
"7,06317169699098","4,33790533846901",2022-07-27 12:15:00
"7,06317169699098","4,33839984933616",2022-07-27 12:30:00
"7,06317169699098","4,33889406910156",2022-07-27 12:45:00
"7,06317169699098","4,33939607680396",2022-07-27 13:00:00
"7,06317169699098","4,33989774409014",2022-07-27 13:15:00
"7,06317169699098","4,3403994774613",2022-07-27 13:30:00
"7,06317169699098","4,34089346383812",2022-07-27 13:45:00
"7,06317169699098","4,34139518466645",2022-07-27 14:00:00
"7,06317169699098","4,34189677856558",2022-07-27 14:15:00
"7,06317169699098","4,34239834177777",2022-07-27 14:30:00
"7,06317169699098","4,34289219047545",2022-07-27 14:45:00
"7,06317169699098","4,34339378805259",2022-07-27 15:00:00
"7,06317169699098","4,34389521939936",2022-07-27 15:15:00
"7,06317169699098","4,34438904615278",2022-07-27 15:30:00
"7,06317169699098","4,34489036587916",2022-07-27 15:45:00
"7,06317169699098","4,34539178752288",2022-07-27 16:00:00
"7,06317169699098","4,34589313875598",2022-07-27 16:15:00
"7,06317169699098","4,34639452073398",2022-07-27 16:30:00
"7,06317169699098","4,34688811355279",2022-07-27 16:45:00
"7,06317169699098","4,34738948153672",2022-07-27 17:00:00
"7,06317169699098","4,34789069810481",2022-07-27 17:15:00
"7,06317169699098","4,34838427209879",2022-07-27 17:30:00
"7,06317169699098","4,34888548909654",2022-07-27 17:45:00
"7,06317169699098","4,34938676958134",2022-07-27 18:00:00
"7,06317169699098","4,34988022946547",2022-07-27 18:15:00
"7,06317169699098","4,35038136831023",2022-07-27 18:30:00
"7,06317169699098","4,3508902218824",2022-07-27 18:45:00
"7,06317169699098","4,35138368696853",2022-07-27 19:00:00
"7,06317169699098","4,35188478176233",2022-07-27 19:15:00
"7,06317169699098","4,35237820478825",2022-07-27 19:30:00
"7,06317169699098","4,35287927906054",2022-07-27 19:45:00
"7,06317169699098","4,35338041256222",2022-07-27 20:00:00
"7,06317169699098","4,35388140702614",2022-07-27 20:15:00
"7,06317169699098","4,35438243088297",2022-07-27 20:30:00
"7,06317169699098","4,3548758275958",2022-07-27 20:45:00
"7,06317169699098","4,35537683572823",2022-07-27 21:00:00
"7,06317169699098","4,35748417613662",2022-07-27 21:15:00
"7,06317169699098","4,36101971855304",2022-07-27 21:30:00
"7,06317169699098","4,36465765858025",2022-07-27 21:45:00
"7,06317169699098","4,36817884713454",2022-07-27 22:00:00
"7,06317169699098","4,37169469401252",2022-07-27 22:15:00
"7,06317169699098","4,37526042073429",2022-07-27 22:30:00
"7,06317169699098","4,37882239515482",2022-07-27 22:45:00
"7,06317169699098","4,38238026165975",2022-07-27 23:00:00
"7,06317169699098","4,38518845175403",2022-07-27 23:15:00
"7,06317169699098","4,38748347923851",2022-07-27 23:30:00
"7,06317169699098","4,38981418689425",2022-07-27 23:45:00
"7,06317169699098","4,3921448679698",2022-07-28 00:00:00
"7,06317169699098","4,39443877039576",2022-07-28 00:15:00
"7,06317169699098","4,39680483192783",2022-07-28 00:30:00
"7,06317169699098","4,3991334869244",2022-07-28 00:45:00
"7,06317169699098","4,40146138771635",2022-07-28 01:00:00
"7,06317169699098","4,4037891085488",2022-07-28 01:15:00
"7,06317169699098","4,40611627096399",2022-07-28 01:30:00
"7,06317169699098","4,40837136518215",2022-07-28 01:45:00
"7,06317169699098","4,41069785461133",2022-07-28 02:00:00
"7,06317169699098","4,41302320010317",2022-07-28 02:15:00
"7,06317169699098","4,41534819813995",2022-07-28 02:30:00
"7,06317169699098","4,41763689048457",2022-07-28 02:45:00
"7,06317169699098","4,41996192590901",2022-07-28 03:00:00
"7,06317169699098","4,42228503943937",2022-07-28 03:15:00
"7,06317169699098","4,42457251231957",2022-07-28 03:30:00
"7,06317169699098","4,42689547437743",2022-07-28 03:45:00
"7,06317169699098","4,42921788122216",2022-07-28 04:00:00
"7,06317169699098","4,43153954308093",2022-07-28 04:15:00
"7,06317169699098","4,43382538068839",2022-07-28 04:30:00
"7,06317169699098","4,43614646814138",2022-07-28 04:45:00
"7,06317169699098","4,43846738772665",2022-07-28 05:00:00
"7,06407379384251","4,43872847710316",2022-07-28 05:15:00
"7,06510688031225","4,43872847710316",2022-07-28 05:30:00
"7,06612528348443","4,43872847710316",2022-07-28 05:45:00
"7,06716077811797","4,43872847710316",2022-07-28 06:00:00
"7,06819684981283","4,43872847710316",2022-07-28 06:15:00
"7,06923376433846","4,43872847710316",2022-07-28 06:30:00
"7,07025552384548","4,43872847710316",2022-07-28 06:45:00
"7,07126181447778","4,43872847710316",2022-07-28 07:00:00
"7,07130236008533","4,43965197317483",2022-07-28 07:15:00
"7,07130236008533","4,44063254739309",2022-07-28 07:30:00
"7,07130236008533","4,44161295614261",2022-07-28 07:45:00
"7,07130236008533","4,4425781041305",2022-07-28 08:00:00
"7,07130236008533","4,44355831006284",2022-07-28 08:15:00
"7,07130236008533","4,44453845496482",2022-07-28 08:30:00
"7,07130236008533","4,4455031646442",2022-07-28 08:45:00
"7,07130236008533","4,44649847021494",2022-07-28 09:00:00
"7,07130236008533","4,44747803467752",2022-07-28 09:15:00
"7,07130236008533","4,44845794349531",2022-07-28 09:30:00
"7,07130236008533","4,44942283020077",2022-07-28 09:45:00
"7,07130236008533","4,45038734690569",2022-07-28 10:00:00
"7,07130236008533","4,45136713735818",2022-07-28 10:15:00
"7,07130236008533","4,45233186089846",2022-07-28 10:30:00
"7,07130236008533","4,45331151662238",2022-07-28 10:45:00
"7,07130236008533","4,45429127783741",2022-07-28 11:00:00
"7,07130236008533","4,45527110240163",2022-07-28 11:15:00
"7,07130236008533","4,45625072646413",2022-07-28 11:30:00
"7,07130236008533","4,45723046075692",2022-07-28 11:45:00
"7,07130236008533","4,45819513164976",2022-07-28 12:00:00
"7,07130236008533","4,45917493365694",2022-07-28 12:15:00
"7,07130236008533","4,46004906119867",2022-07-28 12:30:00
"7,07130236008533","4,46111918874713",2022-07-28 12:45:00
"7,07130236008533","4,46209882913763",2022-07-28 13:00:00
"7,07130236008533","4,46307863683344",2022-07-28 13:15:00
"7,07130236008533","4,46405820161291",2022-07-28 13:30:00
"7,07130236008533","4,46503800929095",2022-07-28 13:45:00
"7,07130236008533","4,46600242831741",2022-07-28 14:00:00
"7,07130236008533","4,46698214896014",2022-07-28 14:15:00
"7,07130236008533","4,46796170177174",2022-07-28 14:30:00
"7,07130236008533","4,46894133478889",2022-07-28 14:45:00
"7,07193110600757","4,46960445145487",2022-07-28 15:00:00
"7,07406381385688","4,46960445145487",2022-07-28 15:15:00
"7,07619923052373","4,46960445145487",2022-07-28 15:30:00
"7,07830403129629","4,46960445145487",2022-07-28 15:45:00
"7,08044325554456","4,46960445145487",2022-07-28 16:00:00
"7,08255160242739","4,46960445145487",2022-07-28 16:15:00
"7,08469378416506","4,46960445145487",2022-07-28 16:30:00
"7,08683737883502","4,46960445145487",2022-07-28 16:45:00
"7,08809070687539","4,46960452461752",2022-07-28 17:00:00
"7,08809070737107","4,46960473270574",2022-07-28 17:15:00
"7,08809070761722","4,46960490838468",2022-07-28 17:30:00
"7,0880907102581","4,46960507934159",2022-07-28 17:45:00
"7,0880907102581","4,46960526289625",2022-07-28 18:00:00
"7,08809071216484","4,46960544447068",2022-07-28 18:15:00
"7,08809071216484","4,46960565474394",2022-07-28 18:30:00
"7,0880907143137","4,46960584185628",2022-07-28 18:45:00
"7,08809071719369","4,46960602131088",2022-07-28 19:00:00
"7,08809071909833","4,46960619295252",2022-07-28 19:15:00
"7,08809072265065","4,46960640831408",2022-07-28 19:30:00
"7,08809072265065","4,46960662136613",2022-07-28 19:45:00
"7,08809072265065","4,46960683596239",2022-07-28 20:00:00
"7,08809072265065","4,46960708444586",2022-07-28 20:15:00
"7,08809072478913","4,46960728732964",2022-07-28 20:30:00
"7,08809072478913","4,46960747941417",2022-07-28 20:45:00
"7,08809072668774","4,46960766910312",2022-07-28 21:00:00
"7,08809072668774","4,46960786285493",2022-07-28 21:15:00
"7,08809072668774","4,46960807043608",2022-07-28 21:30:00
"7,08809073216626","4,46960826009177",2022-07-28 21:45:00
"7,08809073216626","4,46960845778624",2022-07-28 22:00:00
"7,08809073216626","4,46960865405499",2022-07-28 22:15:00
"7,08809073216626","4,46960883208307",2022-07-28 22:30:00
"7,08809073216626","4,46960902434241",2022-07-28 22:45:00
"7,08809073241101","4,4696091956774",2022-07-28 23:00:00
"7,08809073241101","4,46960939063241",2022-07-28 23:15:00
"7,08809073670302","4,4696095619975",2022-07-28 23:30:00
"7,08809074166523","4,46960975059515",2022-07-28 23:45:00
"7,08809074355014","4,46960992925325",2022-07-29 00:00:00
"7,08809074355014","4,46961014394826",2022-07-29 00:15:00
"7,08809074355014","4,46961035467069",2022-07-29 00:30:00
"7,08809074355014","4,46961055669999",2022-07-29 00:45:00
"7,08809074355014","4,46961074361581",2022-07-29 01:00:00
"7,08809074355014","4,46961094148073",2022-07-29 01:15:00
"7,08809074355014","4,46961111831031",2022-07-29 01:30:00
"7,08809074520399","4,46961129132908",2022-07-29 01:45:00
"7,08809074520399","4,46961146985406",2022-07-29 02:00:00
"7,08809074520399","4,46961164521938",2022-07-29 02:15:00
"7,08809074520399","4,46961184446276",2022-07-29 02:30:00
"7,08809074520399","4,46961190003539",2022-07-29 02:45:00
"7,08809074520399","4,46961190003539",2022-07-29 03:00:00
"7,08809074520399","4,4696120755999",2022-07-29 03:15:00
"7,08809074520399","4,46961227209997",2022-07-29 03:30:00
"7,08809075115959","4,46961246465263",2022-07-29 03:45:00
"7,08809075281791","4,46961262225499",2022-07-29 04:00:00
"7,08809075281791","4,46961280043515",2022-07-29 04:15:00
"7,08809075281791","4,46961298337025",2022-07-29 04:30:00
"7,088090756884","4,46961316274878",2022-07-29 04:45:00
"7,088090756884","4,46961338060132",2022-07-29 05:00:00
"7,088090756884","4,46961358412324",2022-07-29 05:15:00
"7,08809075902281","4,46961376873995",2022-07-29 05:30:00
"7,0880907606826","4,46961397967203",2022-07-29 05:45:00
"7,0880907606826","4,46961418882661",2022-07-29 06:00:00
"7,0880907606826","4,46961438389733",2022-07-29 06:15:00
"7,08809076233238","4,46961459360207",2022-07-29 06:30:00
"7,08809076233238","4,46961481696298",2022-07-29 06:45:00
"7,08809076233238","4,46961498966479",2022-07-29 07:00:00
"7,0880907656434","4,46966543037902",2022-07-29 07:15:00
"7,0880907656434","4,4701673380271",2022-07-29 07:30:00
"7,0880907656434","4,47066898421643",2022-07-29 07:45:00
"7,0880907656434","4,47117050120287",2022-07-29 08:00:00
"7,0880907656434","4,47167199004106",2022-07-29 08:15:00
"7,0880907656434","4,47214264221001",2022-07-29 08:30:00
"7,0880907656434","4,47266713771718",2022-07-29 08:45:00
"7,0880907656434","4,47316840446347",2022-07-29 09:00:00
"7,0880907656434","4,47366204162309",2022-07-29 09:15:00
"7,0880907656434","4,47416322985654",2022-07-29 09:30:00
"7,0880907656434","4,47466452499719",2022-07-29 09:45:00
"7,0880907656434","4,4751656326707",2022-07-29 10:00:00
"7,0880907656434","4,47559734078152",2022-07-29 10:15:00
"7,0880907656434","4,47615243512345",2022-07-29 10:30:00
"7,0880907656434","4,47664582428883",2022-07-29 10:45:00
"7,0880907656434","4,47715457996002",2022-07-29 11:00:00
"7,0880907656434","4,47764788891828",2022-07-29 11:15:00
"7,0880907656434","4,47814875451686",2022-07-29 11:30:00
"7,0880907656434","4,47863439748757",2022-07-29 11:45:00
"7,0880907656434","4,47914293322423",2022-07-29 12:00:00
"7,0880907656434","4,47964373232801",2022-07-29 12:15:00
"7,0880907656434","4,48013688767189",2022-07-29 12:30:00
"7,0880907656434","4,48063765999631",2022-07-29 12:45:00
"7,0880907656434","4,48113846665108",2022-07-29 13:00:00
"7,0880907656434","4,48163917029565",2022-07-29 13:15:00
"7,0880907656434","4,48213220804063",2022-07-29 13:30:00
"7,0880907656434","4,48264064568171",2022-07-29 13:45:00
"7,0880907656434","4,48314132915101",2022-07-29 14:00:00
"7,0880907656434","4,48384734046587",2022-07-29 14:15:00
"7,0880907656434","4,48483348440358",2022-07-29 14:30:00
"7,0880907656434","4,48581921492868",2022-07-29 14:45:00
"7,0880907656434","4,48680449397926",2022-07-29 15:00:00
"7,0880907656434","4,48777478389704",2022-07-29 15:15:00
"7,0880907656434","4,48875953045103",2022-07-29 15:30:00
"7,0880907656434","4,4897445290275",2022-07-29 15:45:00
"7,0880907656434","4,49072902112453",2022-07-29 16:00:00
"7,0880907656434","4,4917135420455",2022-07-29 16:15:00
"7,0880907656434","4,49268274834515",2022-07-29 16:30:00
"7,0880907656434","4,49366675843822",2022-07-29 16:45:00
"7,0880907656434","4,49463582369648",2022-07-29 17:00:00
"7,08839022720592","4,49502203689837",2022-07-29 17:15:00
"7,08890346114485","4,49502203689837",2022-07-29 17:30:00
"7,08941697303467","4,49502203689837",2022-07-29 17:45:00
"7,08993071313659","4,49502203689837",2022-07-29 18:00:00
"7,09044450090081","4,49502203689837",2022-07-29 18:15:00
"7,09095061415679","4,49502203689837",2022-07-29 18:30:00
"7,09146485912898","4,49502203689837",2022-07-29 18:45:00
"7,09197908354968","4,49502203689837",2022-07-29 19:00:00
"7,0921333719886","4,49502214676481",2022-07-29 19:15:00
"7,09213337438073","4,49502234572711",2022-07-29 19:30:00
"7,09213337702439","4,49502251793418",2022-07-29 19:45:00
"7,09213337917005","4,49502269379216",2022-07-29 20:00:00
"7,09213337917005","4,49502288877273",2022-07-29 20:15:00
"7,09213338130638","4,49502310006077",2022-07-29 20:30:00
"7,09213338130638","4,49502331459584",2022-07-29 20:45:00
"7,09213338130638","4,4950235350487",2022-07-29 21:00:00
"7,09213338652439","4,49502373919191",2022-07-29 21:15:00
"7,09213338652439","4,49502391713836",2022-07-29 21:30:00
"7,09213338652439","4,49502406711777",2022-07-29 21:45:00
"7,09213338867327","4,49502424026675",2022-07-29 22:00:00
"7,09213338867327","4,49502444392951",2022-07-29 22:15:00
"7,09213339154968","4,49502463053347",2022-07-29 22:30:00
"7,09213339154968","4,49502484518779",2022-07-29 22:45:00
"7,09213339531303","4,49502503413735",2022-07-29 23:00:00
"7,09213339531303","4,49546895983903",2022-07-29 23:15:00
"7,09213339531303","4,49596246012386",2022-07-29 23:30:00
"7,09213339531303","4,49646382087548",2022-07-29 23:45:00
"7,09213339531303","4,49696497019394",2022-07-30 00:00:00
"7,09213339531303","4,49745826463462",2022-07-30 00:15:00
"7,09213339531303","4,49795949458229",2022-07-30 00:30:00
"7,09213339531303","4,49846055027694",2022-07-30 00:45:00
"7,09213339531303","4,4989614959294",2022-07-30 01:00:00
"7,09213339531303","4,49946246803085",2022-07-30 01:15:00
"7,09213339531303","4,49996334877946",2022-07-30 01:30:00
"7,09213339531303","4,500456531939",2022-07-30 01:45:00
"7,09213339531303","4,50095727898985",2022-07-30 02:00:00
"7,09213339531303","4,50145811242872",2022-07-30 02:15:00
"7,09213339531303","4,50195882470778",2022-07-30 02:30:00
"7,09213339531303","4,50245184703068",2022-07-30 02:45:00
"7,09213339531303","4,50295255617185",2022-07-30 03:00:00
"7,09213339531303","4,50345321582381",2022-07-30 03:15:00
"7,09213339531303","4,50394610668042",2022-07-30 03:30:00
"7,09213339531303","4,50444678873451",2022-07-30 03:45:00
"7,09213339531303","4,50494732820431",2022-07-30 04:00:00
"7,09213339531303","4,50544016424442",2022-07-30 04:15:00
"7,09213339531303","4,50593298261949",2022-07-30 04:30:00
"7,09213339531303","4,50644124746468",2022-07-30 04:45:00
"7,09213339531303","4,50694168371292",2022-07-30 05:00:00
"7,09213339531303","4,50743448237975",2022-07-30 05:15:00
"7,09213339531303","4,50793491033595",2022-07-30 05:30:00
"7,09213339531303","4,5084277360757",2022-07-30 05:45:00
"7,09213339531303","4,50892802632589",2022-07-30 06:00:00
"7,09213339531303","4,5094284550767",2022-07-30 06:15:00
"7,09213339531303","4,50992886530875",2022-07-30 06:30:00
"7,09213339531303","4,5104292967128",2022-07-30 06:45:00
"7,09213339531303","4,5109219896454",2022-07-30 07:00:00
"7,09213339531303","4,51142215451595",2022-07-30 07:15:00
"7,09213339531303","4,51191478412017",2022-07-30 07:30:00
"7,09213339531303","4,51240729262361",2022-07-30 07:45:00
"7,09213339531303","4,51290775992641",2022-07-30 08:00:00
"7,09213339531303","4,51340795983111",2022-07-30 08:15:00
"7,09213339531303","4,51390831361472",2022-07-30 08:30:00
"7,09213339531303","4,51440086635133",2022-07-30 08:45:00
"7,09213339531303","4,51490106772852",2022-07-30 09:00:00
"7,09213339531303","4,51540127425692",2022-07-30 09:15:00
"7,09213339531303","4,51589387138787",2022-07-30 09:30:00
"7,09213339531303","4,5163863301481",2022-07-30 09:45:00
"7,09213339531303","4,51687874467704",2022-07-30 10:00:00
"7,09213339531303","4,51737891152037",2022-07-30 10:15:00
"7,09213339531303","4,51787907480166",2022-07-30 10:30:00
"7,09213339531303","4,51837925903205",2022-07-30 10:45:00
"7,09213339531303","4,51887942029645",2022-07-30 11:00:00
"7,09213339531303","4,51937181992298",2022-07-30 11:15:00
"7,09213339531303","4,51986417123003",2022-07-30 11:30:00
"7,09213339531303","4,52037208433746",2022-07-30 11:45:00
"7,09213339531303","4,52086452213249",2022-07-30 12:00:00
"7,09213339531303","4,52136457318287",2022-07-30 12:15:00
"7,09213339531303","4,52186454488919",2022-07-30 12:30:00
"7,09213339531303","4,52236460555561",2022-07-30 12:45:00
"7,09213339531303","4,52285692540807",2022-07-30 13:00:00
"7,09213339531303","4,52335699570632",2022-07-30 13:15:00
"7,09213339531303","4,52384927189959",2022-07-30 13:30:00
"7,09213339531303","4,5243569912132",2022-07-30 13:45:00
"7,09213339531303","4,52484926437005",2022-07-30 14:00:00
"7,09213339531303","4,52525694104777",2022-07-30 14:15:00
"7,09213339531303","4,52584921158403",2022-07-30 14:30:00
"7,09213339531303","4,52634917867046",2022-07-30 14:45:00
"7,09213339531303","4,52684140424863",2022-07-30 15:00:00
"7,09213339531303","4,52734141985015",2022-07-30 15:15:00
"7,09213339531303","4,52784129152312",2022-07-30 15:30:00
"7,09213339531303","4,52833345873578",2022-07-30 15:45:00
"7,09213339531303","4,5288256976888",2022-07-30 16:00:00
"7,09213339531303","4,5293333815905",2022-07-30 16:15:00
"7,09213339531303","4,52983323575459",2022-07-30 16:30:00
"7,09213339531303","4,53033314541331",2022-07-30 16:45:00
"7,09213339531303","4,53083300319969",2022-07-30 17:00:00
"7,09213339531303","4,53132528433458",2022-07-30 17:15:00
"7,09213339531303","4,53182507096077",2022-07-30 17:30:00
"7,09213339531303","4,53232489575965",2022-07-30 17:45:00
"7,09213339531303","4,53282475837623",2022-07-30 18:00:00
"7,09213339531303","4,53331696214276",2022-07-30 18:15:00
"7,09213339531303","4,53381675883169",2022-07-30 18:30:00
"7,09213339531303","4,53431658597397",2022-07-30 18:45:00
"7,09213339531303","4,53480870273535",2022-07-30 19:00:00
"7,09213339531303","4,53530854227737",2022-07-30 19:15:00
"7,09213339531303","4,53580831199484",2022-07-30 19:30:00
"7,09213339531303","4,53630046145937",2022-07-30 19:45:00
"7,09213339531303","4,53680027824987",2022-07-30 20:00:00
"7,09213339531303","4,53729251103045",2022-07-30 20:15:00
"7,09213339531303","4,53779206419921",2022-07-30 20:30:00
"7,09213339531303","4,53829187302814",2022-07-30 20:45:00
"7,09213339531303","4,53918694921095",2022-07-30 21:00:00
"7,09213339531303","4,54015556187972",2022-07-30 21:15:00
"7,09213339531303","4,5411394101814",2022-07-30 21:30:00
"7,09213339531303","4,54212287181005",2022-07-30 21:45:00
"7,09213339531303","4,54309118743887",2022-07-30 22:00:00
"7,09213339531303","4,54407438540382",2022-07-30 22:15:00
"7,09213339531303","4,54505759405314",2022-07-30 22:30:00
"7,09213339531303","4,54604038129221",2022-07-30 22:45:00
"7,09213339531303","4,54702311638127",2022-07-30 23:00:00
"7,09213339531303","4,54799062790627",2022-07-30 23:15:00
"7,09213339531303","4,5489732260678",2022-07-30 23:30:00
"7,09213339531303","4,5499555454804",2022-07-30 23:45:00
"7,09260596708584","4,54999357159991",2022-07-31 00:00:00
"7,0931185889089","4,54999357159991",2022-07-31 00:15:00
"7,09363150256659","4,54999357159991",2022-07-31 00:30:00
"7,09414459445333","4,54999357159991",2022-07-31 00:45:00
"7,09465794493981","4,54999357159991",2022-07-31 01:00:00
"7,09516340001896","4,54999357159991",2022-07-31 01:15:00
"7,09567706774928","4,54999357159991",2022-07-31 01:30:00
"7,09616703376623","4,54999357952164",2022-07-31 01:45:00
"7,09616703665855","4,54999375463691",2022-07-31 02:00:00
"7,09616704377056","4,54999396641191",2022-07-31 02:15:00
"7,09616704377056","4,54999417927122",2022-07-31 02:30:00
"7,09616704451072","4,54999431844107",2022-07-31 02:45:00
"7,09616704500312","4,5499945040654",2022-07-31 03:00:00
"7,09616704500312","4,54999468457435",2022-07-31 03:15:00
"7,09616704500312","4,54999491045771",2022-07-31 03:30:00
"7,09616704500312","4,54999512486917",2022-07-31 03:45:00
"7,09616704500312","4,54999535053857",2022-07-31 04:00:00
"7,0961670466736","4,54999553559276",2022-07-31 04:15:00
"7,0961670466736","4,5499957402652",2022-07-31 04:30:00
"7,0961670466736","4,54999591565693",2022-07-31 04:45:00
"7,0961670466736","4,54999612023102",2022-07-31 05:00:00
"7,09616704882695","4,54999628923995",2022-07-31 05:15:00
"7,0961670504914","4,54999645364638",2022-07-31 05:30:00
"7,09616705239533","4,55009695046762",2022-07-31 05:45:00
"7,09616705239533","4,55059012371352",2022-07-31 06:00:00
"7,09616705239533","4,5510908396944",2022-07-31 06:15:00
"7,09616705239533","4,55159147037216",2022-07-31 06:30:00
"7,09616705239533","4,55207659274094",2022-07-31 06:45:00
"7,09616705239533","4,55257728461577",2022-07-31 07:00:00
"7,09616705239533","4,55307780424783",2022-07-31 07:15:00
"7,09616705239533","4,55357811124351",2022-07-31 07:30:00
"7,09616705239533","4,55407086345898",2022-07-31 07:45:00
"7,09616705239533","4,55457125940745",2022-07-31 08:00:00
"7,09616705239533","4,55507162170135",2022-07-31 08:15:00
"7,09616705239533","4,55556426039799",2022-07-31 08:30:00
"7,09616705239533","4,5560644650805",2022-07-31 08:45:00
"7,09616705239533","4,5565647863728",2022-07-31 09:00:00
"7,09616705239533","4,55706492474761",2022-07-31 09:15:00
"7,09616705239533","4,55756511724824",2022-07-31 09:30:00
"7,09616705239533","4,55805772674534",2022-07-31 09:45:00
"7,09616705239533","4,55855782359454",2022-07-31 10:00:00
"7,09616705239533","4,55905790030784",2022-07-31 10:15:00
"7,09616705239533","4,55955034387279",2022-07-31 10:30:00
"7,09616705239533","4,5600504544768",2022-07-31 10:45:00
"7,09616705239533","4,56055057980563",2022-07-31 11:00:00
"7,09616705239533","4,56105060884744",2022-07-31 11:15:00
"7,09616705239533","4,56155058093164",2022-07-31 11:30:00
"7,09616705239533","4,56204285241398",2022-07-31 11:45:00
"7,09616705239533","4,56254291754588",2022-07-31 12:00:00
"7,09616705239533","4,56304280160442",2022-07-31 12:15:00
"7,09616705239533","4,56353502691984",2022-07-31 12:30:00
"7,09616705239533","4,56404263234975",2022-07-31 12:45:00
"7,09616705239533","4,56453486801868",2022-07-31 13:00:00
"7,09616705239533","4,5650347534018",2022-07-31 13:15:00
"7,09616705239533","4,5655344857071",2022-07-31 13:30:00
"7,09616705239533","4,56602676824063",2022-07-31 13:45:00
"7,09616705239533","4,56651906823588",2022-07-31 14:00:00
"7,09616705239533","4,56701112559469",2022-07-31 14:15:00
"7,09616705239533","4,56751085552129",2022-07-31 14:30:00
"7,09616705239533","4,56969848025327",2022-07-31 14:45:00
"7,09616705239533","4,57322625577773",2022-07-31 15:00:00
"7,09616705239533","4,57674590822385",2022-07-31 15:15:00
"7,09616705239533","4,58031447273987",2022-07-31 15:30:00
"7,09616705239533","4,5838768602889",2022-07-31 15:45:00
"7,09616705239533","4,58738051740598",2022-07-31 16:00:00
"7,09616705239533","4,59093352027582",2022-07-31 16:15:00
"7,09616705239533","4,59448338292397",2022-07-31 16:30:00
"7,09616705239533","4,59728547968947",2022-07-31 16:45:00
"7,09616705239533","4,59961052445415",2022-07-31 17:00:00
"7,09616705239533","4,60193598186737",2022-07-31 17:15:00
"7,09616705239533","4,60422533773815",2022-07-31 17:30:00
"7,09616705239533","4,60654947375433",2022-07-31 17:45:00
"7,09616705239533","4,60887335462283",2022-07-31 18:00:00
"7,09616705239533","4,61116086276936",2022-07-31 18:15:00
"7,09616705239533","4,61348378908292",2022-07-31 18:30:00
"7,09616705239533","4,61580571708333",2022-07-31 18:45:00
"7,09616705239533","4,61812720681801",2022-07-31 19:00:00
"7,09616705239533","4,62041243194004",2022-07-31 19:15:00
"7,09616705239533","4,6227330757035",2022-07-31 19:30:00
