Charge_Energy(Wh),Discharge_Energy(Wh),date
"0,684485729144598","4,53361637510536",2022-06-18 01:15:00
"0,684485729144598","4,5346050946384",2022-06-18 01:30:00
"0,684485729144598","4,53557849449613",2022-06-18 01:45:00
"0,684485729144598","4,53658207969842",2022-06-18 02:00:00
"0,684485729144598","4,53755520474623",2022-06-18 02:15:00
"0,684485729144598","4,53854324609",2022-06-18 02:30:00
"0,684485729144598","4,53953119477411",2022-06-18 02:45:00
"0,684762471842714","4,53996069090201",2022-06-18 03:00:00
"0,685277348776498","4,53996069090201",2022-06-18 03:15:00
"0,685792457409797","4,53996069090201",2022-06-18 03:30:00
"0,686307888064707","4,53996069090201",2022-06-18 03:45:00
"0,686815521773666","4,53996069090201",2022-06-18 04:00:00
"0,687331233325509","4,53996069090201",2022-06-18 04:15:00
"0,687847044492216","4,53996069090201",2022-06-18 04:30:00
"0,688363058006159","4,53996069090201",2022-06-18 04:45:00
"0,688541763029773","4,53996082294671",2022-06-18 05:00:00
"0,68854176518288","4,53996106323171",2022-06-18 05:15:00
"0,68854176518288","4,53996128004583",2022-06-18 05:30:00
"0,68854176518288","4,53996153630828",2022-06-18 05:45:00
"0,68854176518288","4,53996179816988",2022-06-18 06:00:00
"0,68854176518288","4,53996205471306",2022-06-18 06:15:00
"0,68854176518288","4,53996229419311",2022-06-18 06:30:00
"0,68854176518288","4,53996256609787",2022-06-18 06:45:00
"0,68854176518288","4,53996282687728",2022-06-18 07:00:00
"0,68854176518288","4,53996307894632",2022-06-18 07:15:00
"0,68854176518288","4,53996335082219",2022-06-18 07:30:00
"0,68854176518288","4,53996357615544",2022-06-18 07:45:00
"0,68854176518288","4,53996383397283",2022-06-18 08:00:00
"0,68854176518288","4,53996403415145",2022-06-18 08:15:00
"0,688541767101535","4,53996428686724",2022-06-18 08:30:00
"0,688541767101535","4,53996451668491",2022-06-18 08:45:00
"0,688541767101535","4,54037895446834",2022-06-18 09:00:00
"0,688541767101535","4,54087445946259",2022-06-18 09:15:00
"0,688541767101535","4,54136995841238",2022-06-18 09:30:00
"0,688541767101535","4,54187301087586",2022-06-18 09:45:00
"0,688541767101535","4,54237601781803",2022-06-18 10:00:00
"0,688541767101535","4,54287905988427",2022-06-18 10:15:00
"0,688541767101535","4,54338196904569",2022-06-18 10:30:00
"0,688541767101535","4,54387719567325",2022-06-18 10:45:00
"0,688541767101535","4,5443800259294",2022-06-18 11:00:00
"0,688541767101535","4,54488277882621",2022-06-18 11:15:00
"0,688541767101535","4,54537784787162",2022-06-18 11:30:00
"0,688541767101535","4,54588055701959",2022-06-18 11:45:00
"0,688541767101535","4,54638320117196",2022-06-18 12:00:00
"0,688541767101535","4,54688586881811",2022-06-18 12:15:00
"0,688541767101535","4,54738079267162",2022-06-18 12:30:00
"0,688541767101535","4,54788332863385",2022-06-18 12:45:00
"0,688541767101535","4,54838589284574",2022-06-18 13:00:00
"0,688541767101535","4,5488807377203",2022-06-18 13:15:00
"0,688541767101535","4,54938328358092",2022-06-18 13:30:00
"0,688541767101535","4,54988579918752",2022-06-18 13:45:00
"0,688541767101535","4,55038818148697",2022-06-18 14:00:00
"0,688541767101535","4,55089067909347",2022-06-18 14:15:00
"0,688541767101535","4,55138545859958",2022-06-18 14:30:00
"0,688541767101535","4,55188780804089",2022-06-18 14:45:00
"0,688541767101535","4,55239019486798",2022-06-18 15:00:00
"0,688541767101535","4,5528926537092",2022-06-18 15:15:00
"0,688541767101535","4,55339488948296",2022-06-18 15:30:00
"0,688541767101535","4,55389717675665",2022-06-18 15:45:00
"0,688541767101535","4,5543994658225",2022-06-18 16:00:00
"0,688541767101535","4,55489406305114",2022-06-18 16:15:00
"0,688541767101535","4,55539625150069",2022-06-18 16:30:00
"0,688541767101535","4,5558907569062",2022-06-18 16:45:00
"0,688541767101535","4,55639298492034",2022-06-18 17:00:00
"0,688541767101535","4,55688754905918",2022-06-18 17:15:00
"0,688541767101535","4,55738969702861",2022-06-18 17:30:00
"0,688541767101535","4,55789182660325",2022-06-18 17:45:00
"0,688541767101535","4,55839393854223",2022-06-18 18:00:00
"0,688541767101535","4,55888850461523",2022-06-18 18:15:00
"0,688541767101535","4,55939057453817",2022-06-18 18:30:00
"0,688541767101535","4,55989265357567",2022-06-18 18:45:00
"0,688541767101535","4,56039479358093",2022-06-18 19:00:00
"0,688541767101535","4,56089685533474",2022-06-18 19:15:00
"0,688541767101535","4,56139127095625",2022-06-18 19:30:00
"0,688541767101535","4,56189328997018",2022-06-18 19:45:00
"0,688541767101535","4,56239527903127",2022-06-18 20:00:00
"0,688541767101535","4,56288960506416",2022-06-18 20:15:00
"0,688541767101535","4,56339164096324",2022-06-18 20:30:00
"0,688541767101535","4,56389354326011",2022-06-18 20:45:00
"0,688541767101535","4,56439548384714",2022-06-18 21:00:00
"0,688541767101535","4,56488970378497",2022-06-18 21:15:00
"0,688541767101535","4,56524494841765",2022-06-18 21:30:00
"0,688541767101535","4,56588585156645",2022-06-18 21:45:00
"0,688541767101535","4,56638783675942",2022-06-18 22:00:00
"0,688541767101535","4,5668820430328",2022-06-18 22:15:00
"0,688541767101535","4,56738402175362",2022-06-18 22:30:00
"0,688541767101535","4,56788587447431",2022-06-18 22:45:00
"0,688541767101535","4,56838768786658",2022-06-18 23:00:00
"0,688541767101535","4,56870425915309",2022-06-18 23:15:00
"0,688541767101535","4,56938363479004",2022-06-18 23:30:00
"0,688541767101535","4,56987782326371",2022-06-18 23:45:00
"0,688541767101535","4,57037967185128",2022-06-19 00:00:00
"0,688541767101535","4,5708815197979",2022-06-19 00:15:00
"0,688541767101535","4,57138336270628",2022-06-19 00:30:00
"0,688541767101535","4,57187748002779",2022-06-19 00:45:00
"0,688541767101535","4,57237162642215",2022-06-19 01:00:00
"0,688541767101535","4,57287332792412",2022-06-19 01:15:00
"0,688541767101535","4,57337511792788",2022-06-19 01:30:00
"0,688541767101535","4,57386918469046",2022-06-19 01:45:00
"0,688541767101535","4,57436324989102",2022-06-19 02:00:00
"0,688541767101535","4,57486506282338",2022-06-19 02:15:00
"0,688541767101535","4,57536663482842",2022-06-19 02:30:00
"0,688541767101535","4,57586065573209",2022-06-19 02:45:00
"0,688541767101535","4,5763624419905",2022-06-19 03:00:00
"0,688541767101535","4,57686409506914",2022-06-19 03:15:00
"0,688541767101535","4,57736578090426",2022-06-19 03:30:00
"0,688541767101535","4,57785983119059",2022-06-19 03:45:00
"0,688541767101535","4,57835385226234",2022-06-19 04:00:00
"0,688541767101535","4,57885543454102",2022-06-19 04:15:00
"0,688541767101535","4,57935712658241",2022-06-19 04:30:00
"0,688541767101535","4,5798511729633",2022-06-19 04:45:00
"0,688541767101535","4,58035271511765",2022-06-19 05:00:00
"0,688541767101535","4,58084667391804",2022-06-19 05:15:00
"0,688541767101535","4,58134824700507",2022-06-19 05:30:00
"0,688541767101535","4,58184984357383",2022-06-19 05:45:00
"0,688541767101535","4,5823437641187",2022-06-19 06:00:00
"0,688541767101535","4,58284543542527",2022-06-19 06:15:00
"0,688541767101535","4,58334700317116",2022-06-19 06:30:00
"0,688541767101535","4,58421180966901",2022-06-19 06:45:00
"0,688541767101535","4,58518459590555",2022-06-19 07:00:00
"0,688541767101535","4,58615718382917",2022-06-19 07:15:00
"0,688541767101535","4,58714418944779",2022-06-19 07:30:00
"0,688541767101535","4,58813137857526",2022-06-19 07:45:00
"0,688541767101535","4,58911841790294",2022-06-19 08:00:00
"0,688541767101535","4,59010538027676",2022-06-19 08:15:00
"0,688541767101535","4,59109200172671",2022-06-19 08:30:00
"0,688541767101535","4,59207862209219",2022-06-19 08:45:00
"0,688541767101535","4,5930649975397",2022-06-19 09:00:00
"0,688541767101535","4,59403622825835",2022-06-19 09:15:00
"0,688541767101535","4,59502240790979",2022-06-19 09:30:00
"0,688968432617172","4,59513650413807",2022-06-19 09:45:00
"0,689490504002335","4,59513650413807",2022-06-19 10:00:00
"0,689997086567617","4,59513650413807",2022-06-19 10:15:00
"0,690503859899993","4,59513650413807",2022-06-19 10:30:00
"0,691010857017779","4,59513650413807",2022-06-19 10:45:00
"0,691517932379129","4,59513650413807",2022-06-19 11:00:00
"0,692033093736659","4,59513650413807",2022-06-19 11:15:00
"0,692548418108132","4,59513650413807",2022-06-19 11:30:00
"0,69258407737632","4,59513672628128",2022-06-19 11:45:00
"0,69258407737632","4,59513697936697",2022-06-19 12:00:00
"0,692584079290122","4,59513718534568",2022-06-19 12:15:00
"0,692584079290122","4,59513741308427",2022-06-19 12:30:00
"0,692584079290122","4,59513764795859",2022-06-19 12:45:00
"0,692584081198959","4,59513792131086",2022-06-19 13:00:00
"0,692584081198959","4,59513818013432",2022-06-19 13:15:00
"0,692584081198959","4,59513840091294",2022-06-19 13:30:00
"0,692584081198959","4,59513863185282",2022-06-19 13:45:00
"0,692584081198959","4,59513886716049",2022-06-19 14:00:00
"0,69258408335665","4,59513907020235",2022-06-19 14:15:00
"0,69258408335665","4,59513933630057",2022-06-19 14:30:00
"0,6925840871731","4,5951395482577",2022-06-19 14:45:00
"0,6925840871731","4,59513978062368",2022-06-19 15:00:00
"0,6925840871731","4,5951399904624",2022-06-19 15:15:00
"0,6925840871731","4,59517509660911",2022-06-19 15:30:00
"0,6925840871731","4,59567781782892",2022-06-19 15:45:00
"0,6925840871731","4,59617273288489",2022-06-19 16:00:00
"0,6925840871731","4,59666752943195",2022-06-19 16:15:00
"0,6925840871731","4,59716990593527",2022-06-19 16:30:00
"0,6925840871731","4,59767226760855",2022-06-19 16:45:00
"0,6925840871731","4,59816687754203",2022-06-19 17:00:00
"0,6925840871731","4,5986614871842",2022-06-19 17:15:00
"0,6925840871731","4,59916370832079",2022-06-19 17:30:00
"0,6925840871731","4,59965826914922",2022-06-19 17:45:00
"0,6925840871731","4,60016044891637",2022-06-19 18:00:00
"0,6925840871731","4,60066258132212",2022-06-19 18:15:00
"0,6925840871731","4,60116469817562",2022-06-19 18:30:00
"0,6925840871731","4,60166675622681",2022-06-19 18:45:00
"0,6925840871731","4,60216885590714",2022-06-19 19:00:00
"0,6925840871731","4,6026709115228",2022-06-19 19:15:00
"0,6925840871731","4,60317290516636",2022-06-19 19:30:00
"0,6925840871731","4,60366720670759",2022-06-19 19:45:00
"0,6925840871731","4,60416908403668",2022-06-19 20:00:00
"0,6925840871731","4,60467106061908",2022-06-19 20:15:00
"0,6925840871731","4,60517296783646",2022-06-19 20:30:00
"0,6925840871731","4,60567489010046",2022-06-19 20:45:00
"0,6925840871731","4,60617674185868",2022-06-19 21:00:00
"0,6925840871731","4,60667089820567",2022-06-19 21:15:00
"0,6925840871731","4,6071726564517",2022-06-19 21:30:00
"0,6925840871731","4,60767448564206",2022-06-19 21:45:00
"0,6925840871731","4,60816860210081",2022-06-19 22:00:00
"0,6925840871731","4,60867039767503",2022-06-19 22:15:00
"0,6925840871731","4,60917210384172",2022-06-19 22:30:00
"0,6925840871731","4,60967384790803",2022-06-19 22:45:00
"0,6925840871731","4,61016784220163",2022-06-19 23:00:00
"0,6925840871731","4,610661861597",2022-06-19 23:15:00
"0,6925840871731","4,61116355851945",2022-06-19 23:30:00
"0,6925840871731","4,61166528534257",2022-06-19 23:45:00
"0,6925840871731","4,61216690915561",2022-06-20 00:00:00
"0,6925840871731","4,61266086024665",2022-06-20 00:15:00
"0,6925840871731","4,61457872774434",2022-06-20 00:30:00
"0,6925840871731","4,61812574280896",2022-06-20 00:45:00
"0,6925840871731","4,62171980459543",2022-06-20 01:00:00
"0,6925840871731","4,6253074729127",2022-06-20 01:15:00
"0,6925840871731","4,62883524247198",2022-06-20 01:30:00
"0,6925840871731","4,63241240942174",2022-06-20 01:45:00
"0,6925840871731","4,63598580667032",2022-06-20 02:00:00
"0,6925840871731","4,63950136772776",2022-06-20 02:15:00
"0,6925840871731","4,64241243941054",2022-06-20 02:30:00
"0,6925840871731","4,64471265917051",2022-06-20 02:45:00
"0,6925840871731","4,64704852584509",2022-06-20 03:00:00
"0,6925840871731","4,64938418358622",2022-06-20 03:15:00
"0,6925840871731","4,65168390054254",2022-06-20 03:30:00
"0,6925840871731","4,65398237835696",2022-06-20 03:45:00
"0,6925840871731","4,65635193758919",2022-06-20 04:00:00
"0,6925840871731","4,65864959863014",2022-06-20 04:15:00
"0,6925840871731","4,66098230986513",2022-06-20 04:30:00
"0,6925840871731","4,6632787568877",2022-06-20 04:45:00
"0,6925840871731","4,66561021008032",2022-06-20 05:00:00
"0,6925840871731","4,66794127194914",2022-06-20 05:15:00
"0,6925840871731","4,67027213369195",2022-06-20 05:30:00
"0,6925840871731","4,67256628210898",2022-06-20 05:45:00
"0,6925840871731","4,67486013486203",2022-06-20 06:00:00
"0,6925840871731","4,67718845190551",2022-06-20 06:15:00
"0,6925840871731","4,67951688916863",2022-06-20 06:30:00
"0,6925840871731","4,68180910051618",2022-06-20 06:45:00
"0,6925840871731","4,68410093069505",2022-06-20 07:00:00
"0,6925840871731","4,68642777216132",2022-06-20 07:15:00
"0,6925840871731","4,68875431400855",2022-06-20 07:30:00
"0,6925840871731","4,69108047627434",2022-06-20 07:45:00
"0,6925840871731","4,69337058198507",2022-06-20 08:00:00
"0,6925840871731","4,69566030447115",2022-06-20 08:15:00
"0,693344355981084","4,69624343549908",2022-06-20 08:30:00
"0,694377035561025","4,69624343549908",2022-06-20 08:45:00
"0,695395389044421","4,69624343549908",2022-06-20 09:00:00
"0,696414775915955","4,69624343549908",2022-06-20 09:15:00
"0,697450814652209","4,69624343549908",2022-06-20 09:30:00
"0,698487707521291","4,69624343549908",2022-06-20 09:45:00
"0,699525354282888","4,69624343549908",2022-06-20 10:00:00
"0,700547789515154","4,69624343549908",2022-06-20 10:15:00
"0,700723463105547","4,69704514857211",2022-06-20 10:30:00
"0,700723463105547","4,69801217321183",2022-06-20 10:45:00
"0,700723463105547","4,69899344995364",2022-06-20 11:00:00
"0,700723463105547","4,69997458498771",2022-06-20 11:15:00
"0,700723463105547","4,70095570772518",2022-06-20 11:30:00
"0,700723463105547","4,70193683534349",2022-06-20 11:45:00
"0,700723463105547","4,70291799492557",2022-06-20 12:00:00
"0,700723463105547","4,70389885759249",2022-06-20 12:15:00
"0,700723463105547","4,70487982204864",2022-06-20 12:30:00
"0,700723463105547","4,7058456905461",2022-06-20 12:45:00
"0,700723463105547","4,70682658662566",2022-06-20 13:00:00
"0,700723463105547","4,70779243972513",2022-06-20 13:15:00
"0,700723463105547","4,70875827003889",2022-06-20 13:30:00
"0,700723463105547","4,70973901577268",2022-06-20 13:45:00
"0,700723463105547","4,71070483518803",2022-06-20 14:00:00
"0,700723463105547","4,71168560106459",2022-06-20 14:15:00
"0,700723463105547","4,71265141508058",2022-06-20 14:30:00
"0,700723463105547","4,71363221471675",2022-06-20 14:45:00
"0,700723463105547","4,71461296088153",2022-06-20 15:00:00
"0,700723463105547","4,71559388268388",2022-06-20 15:15:00
"0,700723463105547","4,7165744955227",2022-06-20 15:30:00
"0,700723463105547","4,7175553259568",2022-06-20 15:45:00
"0,700723463105547","4,718521092274",2022-06-20 16:00:00
"0,700723463105547","4,7195016756666",2022-06-20 16:15:00
"0,700723463105547","4,72046739916081",2022-06-20 16:30:00
"0,700723463105547","4,72144812522312",2022-06-20 16:45:00
"0,700723463105547","4,72242878076494",2022-06-20 17:00:00
"0,700723463105547","4,72340953903325",2022-06-20 17:15:00
"0,700723463105547","4,72437522815381",2022-06-20 17:30:00
"0,700723463105547","4,72535580994971",2022-06-20 17:45:00
"0,700723463105547","4,7263364321353",2022-06-20 18:00:00
"0,701090033910018","4,72713606652755",2022-06-20 18:15:00
"0,703189176721808","4,72713606652755",2022-06-20 18:30:00
"0,70532413587543","4,72713606652755",2022-06-20 18:45:00
"0,707460277499631","4,72713606652755",2022-06-20 19:00:00
"0,709566127430203","4,72713606652755",2022-06-20 19:15:00
"0,711706625349044","4,72713606652755",2022-06-20 19:30:00
"0,713848333693786","4,72713606652755",2022-06-20 19:45:00
"0,715959010972304","4,72713606652755",2022-06-20 20:00:00
"0,71755824006623","4,72713611380237",2022-06-20 20:15:00
"0,717558241956783","4,72713631672918",2022-06-20 20:30:00
"0,717558241956783","4,72713651480254",2022-06-20 20:45:00
"0,717558243889851","4,72713671304243",2022-06-20 21:00:00
"0,717558245543053","4,72713691954452",2022-06-20 21:15:00
"0,717558250493044","4,72713717993025",2022-06-20 21:30:00
"0,717558252150859","4,72713744011476",2022-06-20 21:45:00
"0,717558253794271","4,72713764789009",2022-06-20 22:00:00
"0,717558257347647","4,72713787876979",2022-06-20 22:15:00
"0,717558260917874","4,7271381336753",2022-06-20 22:30:00
"0,717558262577623","4,72713839088086",2022-06-20 22:45:00
"0,717558262577623","4,72713863920952",2022-06-20 23:00:00
"0,717558262577623","4,72713887357442",2022-06-20 23:15:00
"0,717558264460307","4,72713910141502",2022-06-20 23:30:00
"0,717558264460307","4,72713937967697",2022-06-20 23:45:00
"0,717558264460307","4,72713961128712",2022-06-21 00:00:00
"0,717558264460307","4,72713982316208",2022-06-21 00:15:00
"0,717558266376862","4,72714001612824",2022-06-21 00:30:00
"0,717558268530526","4,72714021074393",2022-06-21 00:45:00
"0,717558268530526","4,72714045394869",2022-06-21 01:00:00
"0,717558268530526","4,72714071092417",2022-06-21 01:15:00
"0,717558270172313","4,72714086125266",2022-06-21 01:30:00
"0,717558270172313","4,72714125779403",2022-06-21 01:45:00
"0,717558270172313","4,72714146864683",2022-06-21 02:00:00
"0,717558270172313","4,7271416836825",2022-06-21 02:15:00
"0,717558270172313","4,72714189424492",2022-06-21 02:30:00
"0,717558270172313","4,72714211630676",2022-06-21 02:45:00
"0,717558272074317","4,72714232181797",2022-06-21 03:00:00
"0,717558272321661","4,727142538537",2022-06-21 03:15:00
"0,717558272321661","4,72714275475679",2022-06-21 03:30:00
"0,717558272321661","4,72714300059273",2022-06-21 03:45:00
"0,717558272321661","4,72714325619805",2022-06-21 04:00:00
"0,717558272321661","4,72714349521119",2022-06-21 04:15:00
"0,717558272321661","4,72714375539776",2022-06-21 04:30:00
"0,717558272321661","4,72714396879089",2022-06-21 04:45:00
"0,717558272321661","4,72714418786875",2022-06-21 05:00:00
"0,717558272321661","4,72714444239774",2022-06-21 05:15:00
"0,717558272321661","4,72714465023364",2022-06-21 05:30:00
"0,717558273993922","4,72714484846126",2022-06-21 05:45:00
"0,717558273993922","4,72714492988621",2022-06-21 06:00:00
"0,717558273993922","4,72714492988621",2022-06-21 06:15:00
"0,717558273993922","4,72714515914222",2022-06-21 06:30:00
"0,717558275638083","4,72714536754664",2022-06-21 06:45:00
"0,717558275638083","4,72714559515163",2022-06-21 07:00:00
"0,717558277535233","4,72714581488422",2022-06-21 07:15:00
"0,717558281106368","4,72714603227231",2022-06-21 07:30:00
"0,717558281106368","4,72714625311855",2022-06-21 07:45:00
"0,717558284659666","4,72714646038978",2022-06-21 08:00:00
"0,717558286552442","4,72714671106377",2022-06-21 08:15:00
"0,717558286552442","4,72714695586269",2022-06-21 08:30:00
"0,717558290086749","4,72714721106297",2022-06-21 08:45:00
"0,717558290086749","4,72714741497857",2022-06-21 09:00:00
"0,717558295319679","4,72714763654304",2022-06-21 09:15:00
"0,717558296995046","4,72714787431483",2022-06-21 09:30:00
"0,717558298894","4,72714808141186",2022-06-21 09:45:00
"0,717558298894","4,7271483753816",2022-06-21 10:00:00
"0,717558298894","4,72714864119165",2022-06-21 10:15:00
"0,717558298894","4,72719924582358",2022-06-21 10:30:00
"0,717558298894","4,72770155854546",2022-06-21 10:45:00
"0,717558298894","4,72820371967699",2022-06-21 11:00:00
"0,717558298894","4,72870588043992",2022-06-21 11:15:00
"0,717558298894","4,7292078833407",2022-06-21 11:30:00
"0,717558298894","4,72970986540483",2022-06-21 11:45:00
"0,717558298894","4,73020410254108",2022-06-21 12:00:00
"0,717558298894","4,73070595113004",2022-06-21 12:15:00
"0,717558298894","4,73120784432602",2022-06-21 12:30:00
"0,717558298894","4,73170958321832",2022-06-21 12:45:00
"0,717558298894","4,73220371397488",2022-06-21 13:00:00
"0,717558298894","4,73270546036608",2022-06-21 13:15:00
"0,717558298894","4,73320700012058",2022-06-21 13:30:00
"0,717558298894","4,73370094427406",2022-06-21 13:45:00
"0,717558298894","4,73420248063932",2022-06-21 14:00:00
"0,717558298894","4,73470402392653",2022-06-21 14:15:00
"0,717558298894","4,7351979990105",2022-06-21 14:30:00
"0,717558298894","4,7356994114598",2022-06-21 14:45:00
"0,717558298894","4,7362007813106",2022-06-21 15:00:00
"0,717558298894","4,7367022169023",2022-06-21 15:15:00
"0,717558298894","4,73719594248713",2022-06-21 15:30:00
"0,717558298894","4,73769726172854",2022-06-21 15:45:00
"0,717558298894","4,73819856064963",2022-06-21 16:00:00
"0,717558298894","4,73869988426073",2022-06-21 16:15:00
"0,717558298894","4,73919348982008",2022-06-21 16:30:00
"0,717558298894","4,73969478645301",2022-06-21 16:45:00
"0,717558298894","4,74019598290944",2022-06-21 17:00:00
"0,717558298894","4,74069718636501",2022-06-21 17:15:00
"0,717558298894","4,74139664000039",2022-06-21 17:30:00
"0,717558298894","4,74238385832903",2022-06-21 17:45:00
"0,717558298894","4,74337069072554",2022-06-21 18:00:00
"0,717558298894","4,74435752174441",2022-06-21 18:15:00
"0,717558298894","4,74534406151936",2022-06-21 18:30:00
"0,717558298894","4,74633010910726",2022-06-21 18:45:00
"0,717558298894","4,74730116406128",2022-06-21 19:00:00
"0,717558298894","4,74828691846",2022-06-21 19:15:00
"0,717558298894","4,74927267578958",2022-06-21 19:30:00
"0,717558298894","4,75024319526633",2022-06-21 19:45:00
"0,717558298894","4,75122855517018",2022-06-21 20:00:00
"0,717558298894","4,75221384559001",2022-06-21 20:15:00
"0,717850236181592","4,75262691301052",2022-06-21 20:30:00
"0,71835579503503","4,75262691301052",2022-06-21 20:45:00
"0,718861662915179","4,75262691301052",2022-06-21 21:00:00
"0,719375543902151","4,75262691301052",2022-06-21 21:15:00
"0,719881776851688","4,75262691301052",2022-06-21 21:30:00
"0,720396105294681","4,75262691301052",2022-06-21 21:45:00
"0,720910463849315","4,75262691301052",2022-06-21 22:00:00
"0,72141725391742","4,75262691301052",2022-06-21 22:15:00
"0,721603191919916","4,75262706078362",2022-06-21 22:30:00
"0,721603191919916","4,75262731203215",2022-06-21 22:45:00
"0,721603191919916","4,75262753791508",2022-06-21 23:00:00
"0,721603191919916","4,75262774871043",2022-06-21 23:15:00
"0,721603191919916","4,75262797227396",2022-06-21 23:30:00
"0,721603191919916","4,75262824754375",2022-06-21 23:45:00
"0,721603191919916","4,75262845691792",2022-06-22 00:00:00
"0,721603191919916","4,7526286790234",2022-06-22 00:15:00
"0,721603197383545","4,75262886685109",2022-06-22 00:30:00
"0,721603199280394","4,75262908786706",2022-06-22 00:45:00
"0,721603203074233","4,75262929954497",2022-06-22 01:00:00
"0,721603204976981","4,75262953726909",2022-06-22 01:15:00
"0,721603204976981","4,75262979750305",2022-06-22 01:30:00
"0,72160320664978","4,75262999890558",2022-06-22 01:45:00
"0,72160320664978","4,75263027426101",2022-06-22 02:00:00
"0,72160320664978","4,75263051766579",2022-06-22 02:15:00
"0,72160320664978","4,75302066162205",2022-06-22 02:30:00
"0,72160320664978","4,75352258945506",2022-06-22 02:45:00
"0,72160320664978","4,75401670593075",2022-06-22 03:00:00
"0,72160320664978","4,75451843300338",2022-06-22 03:15:00
"0,72160320664978","4,75501243090161",2022-06-22 03:30:00
"0,72160320664978","4,75551406512634",2022-06-22 03:45:00
"0,72160320664978","4,75600790659891",2022-06-22 04:00:00
"0,72160320664978","4,75650941669279",2022-06-22 04:15:00
"0,72160320664978","4,75701094355226",2022-06-22 04:30:00
"0,72160320664978","4,75751230358932",2022-06-22 04:45:00
"0,72160320664978","4,75801372354165",2022-06-22 05:00:00
"0,72160320664978","4,75851515056251",2022-06-22 05:15:00
"0,72160320664978","4,75900882449636",2022-06-22 05:30:00
"0,72160320664978","4,75950249875552",2022-06-22 05:45:00
"0,72160320664978","4,76000371373956",2022-06-22 06:00:00
"0,72160320664978","4,7605049575871",2022-06-22 06:15:00
"0,72160320664978","4,76100614666357",2022-06-22 06:30:00
"0,72160320664978","4,76150736800717",2022-06-22 06:45:00
"0,72160320664978","4,7620008706781",2022-06-22 07:00:00
"0,72160320664978","4,76250194847775",2022-06-22 07:15:00
"0,72160320664978","4,76299533259979",2022-06-22 07:30:00
"0,72160320664978","4,76348879784434",2022-06-22 07:45:00
"0,72160320664978","4,76398985699702",2022-06-22 08:00:00
"0,72160320664978","4,76448321177647",2022-06-22 08:15:00
"0,72160320664978","4,76498424912672",2022-06-22 08:30:00
"0,72160320664978","4,76547754038094",2022-06-22 08:45:00
"0,72160320664978","4,76597083038988",2022-06-22 09:00:00
"0,72160320664978","4,76646417516313",2022-06-22 09:15:00
"0,72160320664978","4,76696509237201",2022-06-22 09:30:00
"0,72160320664978","4,76745833602481",2022-06-22 09:45:00
"0,72160320664978","4,76795924081655",2022-06-22 10:00:00
"0,72160320664978","4,76845249943858",2022-06-22 10:15:00
"0,72160320664978","4,76895338987655",2022-06-22 10:30:00
"0,72160320664978","4,76945427291348",2022-06-22 10:45:00
"0,72160320664978","4,76995514682503",2022-06-22 11:00:00
"0,72160320664978","4,77044830204126",2022-06-22 11:15:00
"0,72160320664978","4,77094910242363",2022-06-22 11:30:00
"0,72160320664978","4,77144220202498",2022-06-22 11:45:00
"0,72160320664978","4,77194297020896",2022-06-22 12:00:00
"0,72160320664978","4,77243606429672",2022-06-22 12:15:00
"0,72160320664978","4,77292912767588",2022-06-22 12:30:00
"0,72160320664978","4,77342988635232",2022-06-22 12:45:00
"0,72160320664978","4,77393054613524",2022-06-22 13:00:00
"0,72160320664978","4,77443134437764",2022-06-22 13:15:00
"0,72160320664978","4,77493195138913",2022-06-22 13:30:00
"0,72160320664978","4,77543265583948",2022-06-22 13:45:00
"0,72160320664978","4,77593327822182",2022-06-22 14:00:00
"0,72160320664978","4,77642638834928",2022-06-22 14:15:00
"0,72160320664978","4,7769270603658",2022-06-22 14:30:00
"0,72160320664978","4,77742762802006",2022-06-22 14:45:00
"0,72160320664978","4,77792820228039",2022-06-22 15:00:00
"0,72160320664978","4,7784211245204",2022-06-22 15:15:00
"0,72160320664978","4,77891404558468",2022-06-22 15:30:00
"0,72160320664978","4,7794068991005",2022-06-22 15:45:00
"0,72160320664978","4,77990740068593",2022-06-22 16:00:00
"0,72160320664978","4,7804002762383",2022-06-22 16:15:00
"0,72160320664978","4,78090086824982",2022-06-22 16:30:00
"0,72160320664978","4,78139373586271",2022-06-22 16:45:00
"0,72160320664978","4,78189414575169",2022-06-22 17:00:00
"0,72160320664978","4,78239465493317",2022-06-22 17:15:00
"0,72160320664978","4,7828874645134",2022-06-22 17:30:00
"0,72160320664978","4,783387934135",2022-06-22 17:45:00
"0,72160320664978","4,78388846430264",2022-06-22 18:00:00
"0,72160320664978","4,78438889271977",2022-06-22 18:15:00
"0,72160320664978","4,78488943519835",2022-06-22 18:30:00
"0,72160320664978","4,78538983399397",2022-06-22 18:45:00
"0,72160320664978","4,78589027996967",2022-06-22 19:00:00
"0,72160320664978","4,78638302922187",2022-06-22 19:15:00
"0,72160320664978","4,78688346116859",2022-06-22 19:30:00
"0,72160320664978","4,78737620553859",2022-06-22 19:45:00
"0,72160320664978","4,78787656951406",2022-06-22 20:00:00
"0,72160320664978","4,7883770093264",2022-06-22 20:15:00
"0,72160320664978","4,78887743114852",2022-06-22 20:30:00
"0,72160320664978","4,78937777254853",2022-06-22 20:45:00
"0,72160320664978","4,78987817209327",2022-06-22 21:00:00
"0,72160320664978","4,79037852112571",2022-06-22 21:15:00
"0,72160320664978","4,79087887508887",2022-06-22 21:30:00
"0,72160320664978","4,79137157835362",2022-06-22 21:45:00
